Date,Open,Close,Volume
2022-04-14,214.89,210.18,18379455
2022-04-13,211.82,214.99,19231816
2022-04-12,220.235,214.14,20128827
2022-04-11,218.42,216.46,20516586
2022-04-08,222.38,222.33,18375711
2022-04-07,223.93,222.95,21037187
2022-04-06,226.91,223.3,28995080
2022-04-05,234.08,231.84,29525086
2022-04-04,225.98,233.89,28100826
2022-04-01,224.55,224.85,19544758
2022-03-31,228.45,222.36,24192266
2022-03-30,228.91,227.85,25588046
2022-03-29,226.07,229.86,31417857
2022-03-28,222.13,223.59,26224141
2022-03-25,220.51,221.82,39854786
2022-03-24,215.0,219.57,31502314
2022-03-23,213.33,213.46,23717321
2022-03-22,211.37,216.65,31794933
2022-03-21,214.5,211.49,29072837
2022-03-18,206.7,216.49,51235040
2022-03-17,201.7,207.84,29499681
2022-03-16,194.7,203.63,40640264
2022-03-15,190.8,192.03,31721682
2022-03-14,187.03,186.63,31010462
2022-03-11,192.635,187.61,34694534
2022-03-10,194.84,195.21,24852975
2022-03-09,195.74,198.5,31894695
2022-03-08,187.85,190.29,37508149
2022-03-07,200.79,187.47,38560609
2022-03-04,202.37,200.06,32146264
2022-03-03,209.015,202.97,27263524
2022-03-02,204.775,208.11,29452147
2022-03-01,209.87,203.49,27094902
2022-02-28,207.675,211.03,34239803
2022-02-25,204.94,210.48,37627551
2022-02-24,191.06,207.6,49957167
2022-02-23,204.16,198.45,44481359
2022-02-22,202.34,202.08,39703994
2022-02-18,209.39,206.16,37128438
2022-02-17,214.02,207.71,38747533
2022-02-16,212.41,216.54,45817457
2022-02-15,220.47,221.0,42685473
2022-02-14,219.31,217.7,38184035
2022-02-11,228.46,219.55,46156943
2022-02-10,228.27,228.07,49310356
2022-02-09,224.2,232.0,86563275
2022-02-08,220.85,220.18,94729672
2022-02-07,237.7,224.91,88613826
2022-02-04,234.97,237.09,89342247
2022-02-03,244.645,237.76,188119925
2022-02-02,327.82,323.0,58458280
2022-02-01,314.555,319.0,18023796
2022-01-31,300.68,313.26,21579474
2022-01-28,295.6204,301.71,21871620
2022-01-27,297.752,294.64,21629922
2022-01-26,307.01,294.63,28348801
2022-01-25,299.95,300.15,25108454
2022-01-24,297.84,308.71,38936901
2022-01-21,314.81,303.17,28710717
2022-01-20,323.9,316.56,16925030
2022-01-19,319.5822,319.59,20563976
2022-01-18,323.29,318.15,22352652
2022-01-14,321.79,331.9,16868497
2022-01-13,334.98,326.48,14797109
2022-01-12,335.18,333.26,14104858
2022-01-11,326.78,334.37,16191633
2022-01-10,325.31,328.07,24942383
2022-01-07,332.74,331.79,14722020
2022-01-06,322.82,332.46,27962809
2022-01-05,333.02,324.17,20564521
2022-01-04,339.95,336.53,15997974
2022-01-03,338.295,338.54,14562849
2021-12-31,343.015,336.35,12516527
2021-12-30,344.0,344.36,10593347
2021-12-29,346.91,342.94,10747009
2021-12-28,346.63,346.22,16637608
2021-12-27,338.845,346.18,17795026
2021-12-23,330.1,335.24,13987698
2021-12-22,333.8003,330.45,16764566
2021-12-21,326.41,334.2,16116784
2021-12-20,329.775,325.45,17901783
2021-12-17,332.795,333.79,40012637
2021-12-16,338.98,334.9,22635025
2021-12-15,332.4935,341.66,24681326
2021-12-14,328.05,333.74,20461024
2021-12-13,330.95,334.49,22948655
2021-12-10,332.555,329.75,14527969
2021-12-09,329.54,329.82,16879168
2021-12-08,325.0,330.56,19937722
2021-12-07,321.57,322.81,18794047
2021-12-06,308.13,317.87,21758340
2021-12-03,313.73,306.84,27471010
2021-12-02,311.4,310.39,24396169
2021-12-01,330.29,310.6,30384083
2021-11-30,335.0,324.46,25390008
2021-11-29,336.89,338.03,16650949
2021-11-26,335.795,333.12,14750737
2021-11-24,336.0,341.06,13566181
2021-11-23,338.93,337.25,17224986
2021-11-22,349.05,341.01,27116811
2021-11-19,342.2,345.3,26488541
2021-11-18,339.72,338.69,17487235
2021-11-17,344.24,340.77,13602812
2021-11-16,343.83,342.96,18181106
2021-11-15,344.34,347.56,25076603
2021-11-12,330.18,340.89,25099642
2021-11-11,329.82,327.74,12376563
2021-11-10,332.49,327.64,21872605
2021-11-09,340.0,335.37,17469000
2021-11-08,344.42,338.62,18342458
2021-11-05,340.31,341.13,26872817
2021-11-04,334.0065,335.85,22495281
2021-11-03,327.49,331.62,20786502
2021-11-02,331.38,328.08,28259036
2021-11-01,326.04,329.98,31164440
2021-10-29,320.19,323.57,37059384
2021-10-28,312.99,316.92,50806840
2021-10-27,314.19,312.22,29971761
2021-10-26,328.26,315.81,65654043
2021-10-25,320.3,328.69,38408957
2021-10-22,326.345,324.61,35224543
2021-10-21,340.275,341.88,16354423
2021-10-20,343.445,340.78,13639465
2021-10-19,339.645,339.99,18786316
2021-10-18,328.95,335.34,21585018
2021-10-15,328.68,324.76,21596370
2021-10-14,328.355,328.53,14302154
2021-10-13,326.97,324.54,14761470
2021-10-12,323.03,323.77,31658684
2021-10-11,327.625,325.45,14708224
2021-10-08,331.51,330.05,15946110
2021-10-07,337.0,329.22,28307456
2021-10-06,329.74,333.64,26443010
2021-10-05,328.58,332.96,35377947
2021-10-04,335.53,326.23,42884975
2021-10-01,341.61,343.01,14905311
2021-09-30,340.445,339.39,16547094
2021-09-29,343.15,339.61,14452241
2021-09-28,347.97,340.65,21710286
2021-09-27,349.805,353.58,15205843
2021-09-24,343.2387,352.96,18801933
2021-09-23,345.355,345.96,21806264
2021-09-22,347.23,343.21,43692859
2021-09-21,358.5,357.48,11751917
2021-09-20,359.3,355.7,19822772
2021-09-17,371.405,364.72,26298966
2021-09-16,372.79,373.06,11934217
2021-09-15,377.0,373.92,17940297
2021-09-14,377.4,376.53,8711569
2021-09-13,381.68,376.51,13026275
2021-09-10,381.361,378.69,11549595
2021-09-09,377.64,378.0,9098941
2021-09-08,380.16,377.57,11067166
2021-09-07,375.88,382.18,10798920
2021-09-03,374.75,376.26,7511356
2021-09-02,381.5,375.28,14838274
2021-09-01,379.59,382.05,11567163
2021-08-31,379.95,379.38,12345350
2021-08-30,372.56,380.66,13547261
2021-08-27,365.1,372.63,11219142
2021-08-26,368.375,364.38,7888683
2021-08-25,365.6,368.39,9684519
2021-08-24,363.66,365.51,9235148
2021-08-23,359.44,363.35,10942007
2021-08-20,354.6,359.37,8697667
2021-08-19,351.345,355.12,12004535
2021-08-18,356.25,355.45,10042381
2021-08-17,362.98,358.45,12328737
2021-08-16,362.52,366.56,11232269
2021-08-13,362.97,363.18,7184414
2021-08-12,358.45,362.65,7175206
2021-08-11,362.1,359.96,8400332
2021-08-10,361.825,361.13,7469878
2021-08-09,363.7623,361.61,7798872
2021-08-06,361.4,363.51,8925017
2021-08-05,359.64,362.97,10247207
2021-08-04,352.42,358.92,14180572
2021-08-03,352.73,351.24,12406054
2021-08-02,358.1,351.95,13180439
2021-07-30,354.0,356.3,15976179
2021-07-29,361.0,358.32,32210926
2021-07-28,374.56,373.28,29676910
2021-07-27,371.91,367.81,15705447
2021-07-26,369.58,372.46,14925222
2021-07-23,360.91,369.79,33694328
2021-07-22,346.68,351.19,12385441
2021-07-21,341.5,346.23,9279657
2021-07-20,338.8,341.66,11024277
2021-07-19,337.57,336.95,14372345
2021-07-16,344.91,341.16,11026093
2021-07-15,349.2348,344.46,14781594
2021-07-14,354.56,347.63,13894221
2021-07-13,351.5,352.09,11455963
2021-07-12,351.23,353.16,10018624
2021-07-09,345.32,350.42,13018694
2021-07-08,345.73,345.65,14406457
2021-07-07,355.26,350.49,14218866
2021-07-06,356.5,352.78,13488455
2021-07-02,355.1,354.7,11524614
2021-07-01,346.82,354.39,17137021
2021-06-30,352.165,347.71,15107514
2021-06-29,356.27,351.89,21417305
2021-06-28,342.46,355.64,29156132
2021-06-25,342.59,341.37,14594444
2021-06-24,341.85,343.18,12329096
2021-06-23,339.35,340.59,14817824
2021-06-22,332.685,339.03,15345299
2021-06-21,331.09,332.29,11337522
2021-06-18,334.53,329.66,23039457
2021-06-17,330.49,336.51,17794080
2021-06-16,336.695,331.08,17031281
2021-06-15,336.99,336.75,15795226
2021-06-14,331.9,336.77,12250799
2021-06-11,332.58,331.26,13587916
2021-06-10,330.785,332.46,13240229
2021-06-09,335.74,330.25,13727946
2021-06-08,336.7,333.68,14580464
2021-06-07,329.48,336.58,20136707
2021-06-04,325.9,330.35,13289383
2021-06-03,325.78,326.04,12610788
2021-06-02,330.38,329.15,11654275
2021-06-01,330.15,329.13,11765906
2021-05-28,331.0,328.73,12037430
2021-05-27,328.0,332.75,20477726
2021-05-26,328.35,327.66,9686917
2021-05-25,327.08,327.79,16436965
2021-05-24,318.21,324.63,16445356
2021-05-21,319.29,316.23,13600901
2021-05-20,313.58,318.61,17320241
2021-05-19,304.185,313.59,19106244
2021-05-18,315.59,309.96,14522403
2021-05-17,313.55,315.46,15401343
2021-05-14,309.54,315.94,19245724
2021-05-13,306.0833,305.26,18079160
2021-05-12,301.13,302.55,24641010
2021-05-11,300.75,306.53,18920086
2021-05-10,314.35,305.97,24239170
2021-05-07,322.38,319.08,15916743
2021-05-06,314.52,320.02,19012241
2021-05-05,318.19,315.02,15577605
2021-05-04,320.025,318.36,24032557
2021-05-03,326.17,322.58,18719462
2021-04-30,326.1435,325.08,26332423
2021-04-29,330.12,329.51,56526771
2021-04-28,307.36,307.1,33907210
2021-04-27,304.28,303.57,15309256
2021-04-26,303.3396,303.04,16172593
2021-04-23,298.76,301.13,17559498
2021-04-22,301.33,296.52,16375350
2021-04-21,301.945,301.47,14863474
2021-04-20,301.99,302.65,16796442
2021-04-19,305.007,302.24,14553507
2021-04-16,308.17,306.18,13059163
2021-04-15,306.34,307.82,14558273
2021-04-14,307.3,302.82,17421393
2021-04-13,312.21,309.76,14036927
2021-04-12,311.05,311.54,10881935
2021-04-09,311.4,312.46,15988568
2021-04-08,314.85,313.02,20894148
2021-04-07,306.34,313.09,22855241
2021-04-06,308.8365,306.26,17335246
2021-04-05,300.89,308.91,28237006
2021-04-01,298.4,298.66,17615980
2021-03-31,289.99,294.53,19498157
2021-03-30,289.83,288.0,17474537
2021-03-29,285.77,290.82,21718831
2021-03-26,278.3018,283.02,17629185
2021-03-25,280.98,278.74,24505648
2021-03-24,291.0,282.14,18675046
2021-03-23,293.15,290.63,23000929
2021-03-22,290.45,293.54,28273073
2021-03-19,281.22,290.11,38930536
2021-03-18,279.87,278.62,18754853
2021-03-17,275.705,284.01,21315044
2021-03-16,276.085,279.28,22437665
2021-03-15,269.08,273.75,16856746
2021-03-12,269.14,268.4,20600198
2021-03-11,268.11,273.88,21833979
2021-03-10,268.64,264.9,14210318
2021-03-09,261.175,265.74,22039740
2021-03-08,265.55,255.31,18391768
2021-03-05,260.67,264.28,26820055
2021-03-04,256.47,257.64,31626463
2021-03-03,260.29,255.41,15513515
2021-03-02,265.78,259.0,15191722
2021-03-01,260.82,264.91,22157255
2021-02-26,256.47,257.62,26313472
2021-02-25,262.3,254.69,18430701
2021-02-24,262.325,264.31,15736123
2021-02-23,259.5,265.855,21924557
2021-02-22,257.95,260.33,17298474
2021-02-19,269.86,261.56,25622587
2021-02-18,269.565,269.39,15249134
2021-02-17,271.24,273.57,12619051
2021-02-16,270.8,273.97,15417243
2021-02-12,270.52,270.5,9097597
2021-02-11,271.89,270.39,12828572
2021-02-10,272.4465,271.87,14188230
2021-02-09,266.44,269.45,14420322
2021-02-08,268.75,266.58,13755191
2021-02-05,266.8,268.1,12454367
2021-02-04,267.01,266.49,16059958
2021-02-03,265.62,266.65,14223377
2021-02-02,264.0,267.08,16964380
2021-02-01,259.52,262.01,22914255
2021-01-29,265.3,258.33,30389499
2021-01-28,277.18,265.0,37758844
2021-01-27,282.53,272.14,35346194
2021-01-26,278.1398,282.05,19373636
2021-01-25,278.14,278.01,19086990
2021-01-22,272.01,274.5,21954042
2021-01-21,269.26,272.87,20838687
2021-01-20,268.93,267.48,25199919
2021-01-19,256.9,261.1,28028546
2021-01-15,247.9,251.36,24942930
2021-01-14,253.4,245.64,29739404
2021-01-13,251.55,251.64,19528938
2021-01-12,256.63,251.09,25772128
2021-01-11,260.48,256.84,30412286
2021-01-08,268.31,267.57,18528251
2021-01-07,265.9,268.74,15789756
2021-01-06,262.0,263.31,24354149
2021-01-05,268.29,270.97,9871557
2021-01-04,274.78,268.94,15106113
2020-12-31,272.0,273.16,12900408
2020-12-30,277.95,271.87,11803795
2020-12-29,276.95,276.78,16382995
2020-12-28,268.74,277.0,23123385
2020-12-24,268.875,267.4,6702033
2020-12-23,266.89,268.11,14329038
2020-12-22,271.5,267.09,17334999
2020-12-21,272.978,272.79,16553740
2020-12-18,275.775,276.4,26693249
2020-12-17,277.07,274.48,16377844
2020-12-16,274.76,275.67,15884999
2020-12-15,274.83,275.55,23979461
2020-12-14,273.3722,274.19,16376880
2020-12-11,274.53,273.55,14391401
2020-12-10,275.535,277.12,20065091
2020-12-09,283.66,277.92,25189707
2020-12-08,286.01,283.4,10747650
2020-12-07,279.19,285.58,13007665
2020-12-04,280.3,279.7,10880299
2020-12-03,286.25,281.85,12921694
2020-12-02,285.36,287.52,17361624
2020-12-01,279.16,286.55,20602115
2020-11-30,276.03,276.97,16693336
2020-11-27,277.39,277.81,7808426
2020-11-25,278.14,275.59,12467009
2020-11-24,268.49,276.92,16852501
2020-11-23,270.89,268.43,20990786
2020-11-20,272.56,269.7,18122412
2020-11-19,271.025,272.94,12963658
2020-11-18,274.52,271.97,12152945
2020-11-17,277.68,275.0,15040297
2020-11-16,275.05,278.96,12970352
2020-11-13,277.72,276.95,10400101
2020-11-12,277.18,275.08,12914206
2020-11-11,273.47,276.48,14956950
2020-11-10,273.1,272.43,29067691
2020-11-09,289.87,278.77,25117650
2020-11-06,293.95,293.41,13890974
2020-11-05,291.8965,294.68,23823633
2020-11-04,281.0,287.38,35364424
2020-11-03,263.16,265.3,17961859
2020-11-02,264.6,261.36,27165679
2020-10-30,274.5,263.11,47299002
2020-10-29,276.55,280.83,32368118
2020-10-28,278.79,267.67,23121808
2020-10-27,278.76,283.29,16287249
2020-10-26,283.16,277.11,21322925
2020-10-23,278.8024,284.79,17535155
2020-10-22,279.87,278.12,16720026
2020-10-21,279.56,278.73,28998638
2020-10-20,263.06,267.56,18763246
2020-10-19,265.53,261.4,13586955
2020-10-16,267.375,265.93,16622702
2020-10-15,267.6,266.72,15416064
2020-10-14,277.62,271.82,15601154
2020-10-13,277.58,276.14,18063343
2020-10-12,270.2,275.75,31019256
2020-10-09,264.52,264.45,14107803
2020-10-08,259.75,263.76,16312762
2020-10-07,259.21,258.12,23133417
2020-10-06,261.78,258.66,18696917
2020-10-05,262.2,264.65,12822252
2020-10-02,261.21,259.94,16367597
2020-10-01,265.35,266.63,20009801
2020-09-30,261.98,261.9,20142546
2020-09-29,257.81,261.79,20215504
2020-09-28,259.4,256.82,18826254
2020-09-25,249.4,254.82,18351311
2020-09-24,246.5,249.53,20006750
2020-09-23,255.26,249.02,19641266
2020-09-22,253.31,254.75,30293103
2020-09-21,247.54,248.15,24709378
2020-09-18,258.405,252.53,28130767
2020-09-17,258.28,254.82,31281441
2020-09-16,267.29,263.52,29207594
2020-09-15,270.67,272.42,18478530
2020-09-14,270.95,266.15,24093830
2020-09-11,270.06,266.61,18913883
2020-09-10,275.51,268.09,24814669
2020-09-09,275.77,273.72,22918769
2020-09-08,271.28,271.16,24863997
2020-09-04,287.25,282.73,30333671
2020-09-03,295.99,291.12,32294092
2020-09-02,298.88,302.5,24341369
2020-09-01,294.71,295.44,17320872
2020-08-31,293.95,293.2,17345134
2020-08-28,295.0,293.66,17172415
2020-08-27,300.16,293.22,30301309
2020-08-26,284.0,303.91,69015151
2020-08-25,272.41,280.82,42127240
2020-08-24,271.07,271.39,23685603
2020-08-21,268.69,267.01,15538615
2020-08-20,261.5,269.01,20299688
2020-08-19,261.388,262.59,23291463
2020-08-18,260.95,262.34,18690383
2020-08-17,262.5,261.16,13303174
2020-08-14,262.305,261.24,14792708
2020-08-13,261.55,261.3,17373970
2020-08-12,258.97,259.89,21428329
2020-08-11,260.185,256.13,28238283
2020-08-10,268.04,263.0,30248826
2020-08-07,264.08,268.44,72766364
2020-08-06,249.04,265.28,45241611
2020-08-05,250.19,249.12,13088361
2020-08-04,251.56,249.83,17183533
2020-08-03,252.65,251.96,23134103
2020-07-31,255.82,253.67,53030037
2020-07-30,230.22,234.5,20615306
2020-07-29,231.14,233.29,13588317
2020-07-28,234.63,230.12,14170112
2020-07-27,231.46,233.5,13163083
2020-07-24,230.19,230.71,18325813
2020-07-23,239.63,232.6,21771802
2020-07-22,240.26,239.87,15427885
2020-07-21,246.22,241.75,18646840
2020-07-20,240.06,245.42,20797388
2020-07-17,241.0,242.03,18152413
2020-07-16,238.0,240.93,18880800
2020-07-15,241.55,240.28,19134627
2020-07-14,236.76,239.73,23378056
2020-07-13,247.01,239.0,24674883
2020-07-10,243.69,245.07,22982716
2020-07-09,245.0,244.5,22175054
2020-07-08,238.11,243.58,29793184
2020-07-07,239.41,240.86,27887936
2020-07-06,233.76,240.28,26208488
2020-07-02,239.0,233.42,30635970
2020-07-01,228.5,237.55,43403869
2020-06-30,220.59,227.07,33927068
2020-06-29,209.75,220.64,58514281
2020-06-26,232.64,216.08,76343939
2020-06-25,234.62,235.68,18704339
2020-06-24,241.2,234.02,20834904
2020-06-23,241.28,242.24,24017915
2020-06-22,238.56,239.22,18917782
2020-06-19,237.79,238.79,30081291
2020-06-18,234.99,235.94,15782452
2020-06-17,235.0,235.53,19578125
2020-06-16,237.14,235.65,15236691
2020-06-15,225.09,232.5,15340264
2020-06-12,229.9,228.58,22091387
2020-06-11,229.94,224.43,26708163
2020-06-10,240.96,236.73,20720709
2020-06-09,231.52,238.67,27462872
2020-06-08,229.03,231.4,15466499
2020-06-05,226.71,230.77,16750438
2020-06-04,229.56,226.29,17041481
2020-06-03,232.11,230.16,15380282
2020-06-02,230.94,232.72,20919018
2020-06-01,224.59,231.91,18223839
2020-05-29,225.2,225.09,23322476
2020-05-28,224.3,225.46,29423013
2020-05-27,229.07,229.14,34697553
2020-05-26,239.77,232.2,33178318
2020-05-22,231.51,234.91,33925564
2020-05-21,234.72,231.39,47577915
2020-05-20,223.5,229.97,50162875
2020-05-19,213.27,216.88,31843152
2020-05-18,212.15,213.19,20167443
2020-05-15,205.27,210.88,19383154
2020-05-14,202.56,206.81,17178947
2020-05-13,209.43,205.1,20684559
2020-05-12,213.29,210.1,14704647
2020-05-11,210.89,213.18,12911948
2020-05-08,212.24,212.35,12524048
2020-05-07,211.16,211.26,15151976
2020-05-06,208.12,208.47,21856963
2020-05-05,207.02,207.07,21071223
2020-05-04,200.2,205.26,19250673
2020-05-01,201.6,202.27,30415581
2020-04-30,206.92,204.71,46230116
2020-04-29,190.93,194.19,45954521
2020-04-28,188.66,182.91,21730986
2020-04-27,192.66,187.5,29197750
2020-04-24,183.23,190.07,28868528
2020-04-23,184.08,185.13,21426604
2020-04-22,178.45,182.28,33369931
2020-04-21,175.25,170.8,24850528
2020-04-20,177.41,178.24,16110664
2020-04-17,179.2,179.24,20974750
2020-04-16,177.95,176.25,23593229
2020-04-15,175.19,176.97,17423003
2020-04-14,178.98,178.17,21011815
2020-04-13,173.67,174.79,19355355
2020-04-09,175.9,175.19,23534287
2020-04-08,171.25,174.28,21664198
2020-04-07,171.79,168.83,31411919
2020-04-06,160.15,165.55,28453581
2020-04-03,157.15,154.18,25983317
2020-04-02,159.1,158.19,20886309
2020-04-01,161.62,159.6,19507559
2020-03-31,165.48,166.8,23676283
2020-03-30,159.18,165.95,22515225
2020-03-27,158.2,156.79,24879869
2020-03-26,158.25,163.34,26579021
2020-03-25,158.92,156.21,35184271
2020-03-24,155.21,160.98,30440369
2020-03-23,149.66,148.1,29830765
2020-03-20,156.02,149.73,32568398
2020-03-19,146.62,153.13,39862312
2020-03-18,139.75,146.96,37553136
2020-03-17,150.74,149.42,34255596
2020-03-16,152.32,146.01,39120419
2020-03-13,163.53,170.28,35028627
2020-03-12,159.54,154.47,43266335
2020-03-11,174.01,170.24,20397204
2020-03-10,174.67,178.19,24517791
2020-03-09,169.6,169.5,29949041
2020-03-06,178.33,181.09,24559550
2020-03-05,186.78,185.17,19333425
2020-03-04,189.17,191.76,23062473
2020-03-03,196.22,185.89,27984104
2020-03-02,194.03,196.44,24948955
2020-02-28,182.7,192.47,32583494
2020-02-27,191.82,189.75,21682626
2020-02-26,197.19,197.2,16555210
2020-02-25,202.25,196.77,21433487
2020-02-24,201.8,200.72,23080057
2020-02-21,213.48,210.18,14098432
2020-02-20,216.52,214.58,13109213
2020-02-19,217.99,217.49,12135114
2020-02-18,213.55,217.8,15630026
2020-02-14,214.0,214.18,10741747
2020-02-13,209.52,213.14,15396625
2020-02-12,207.85,210.76,13813704
2020-02-11,210.19,207.19,25030810
2020-02-10,211.52,213.06,11856350
2020-02-07,210.3,212.33,12242530
2020-02-06,210.47,210.85,10567533
2020-02-05,212.51,210.11,12538154
2020-02-04,206.62,209.83,19628890
2020-02-03,203.44,204.19,15510509
2020-01-31,208.43,201.91,31359917
2020-01-30,206.53,209.53,48775500
2020-01-29,221.44,223.23,33610005
2020-01-28,216.14,217.79,13413835
2020-01-27,213.1,214.87,13810655
2020-01-24,220.8,217.94,11905824
2020-01-23,220.75,219.76,11195000
2020-01-22,222.31,221.32,12212814
2020-01-21,222.16,221.44,14162007
2020-01-17,222.03,222.14,15905944
2020-01-16,222.57,221.77,10015288
2020-01-15,220.61,221.15,10036475
2020-01-14,221.61,219.06,13315361
2020-01-13,219.6,221.91,14295658
2020-01-10,219.2,218.06,12127432
2020-01-09,217.54,218.3,12679579
2020-01-08,213.0,215.22,13492703
2020-01-07,212.82,213.06,15111857
2020-01-06,206.7,212.6,17073861
2020-01-03,207.21,208.67,11197416
2020-01-02,206.75,209.78,12090707
2019-12-31,204.0,205.25,8962756
2019-12-30,207.86,204.41,10534441
2019-12-27,208.67,208.1,10287634
2019-12-26,205.57,207.79,9368273
2019-12-24,206.3,205.12,6046273
2019-12-23,206.7,206.18,13353194
2019-12-20,207.48,206.3,27315226
2019-12-19,202.78,206.06,16808184
2019-12-18,200.09,202.5,23284746
2019-12-17,198.84,198.39,10177605
2019-12-16,195.27,197.92,14922733
2019-12-13,196.4,194.11,18806020
2019-12-12,202.35,196.75,23766986
2019-12-11,200.28,202.26,8041827
2019-12-10,201.66,200.87,9485568
2019-12-09,200.65,201.34,12013218
2019-12-06,200.5,201.05,12279525
2019-12-05,199.86,199.36,9755350
2019-12-04,200.0,198.71,8459939
2019-12-03,197.6,198.82,13014170
2019-12-02,202.13,199.7,11542020
2019-11-29,201.6,201.64,7985231
2019-11-27,199.9,202.0,12760568
2019-11-26,200.0,198.97,11748664
2019-11-25,199.52,199.79,15286442
2019-11-22,198.38,198.82,9959817
2019-11-21,197.42,197.93,12130985
2019-11-20,198.58,197.51,12370240
2019-11-19,197.4,199.32,19070291
2019-11-18,194.56,197.4,16176107
2019-11-15,194.26,195.1,11530232
2019-11-14,192.93,193.15,9059897
2019-11-13,194.7,193.19,11009800
2019-11-12,190.0,194.47,17615454
2019-11-11,189.93,189.61,8637768
2019-11-08,190.0,190.84,10764784
2019-11-07,191.91,190.42,13472998
2019-11-06,194.03,191.55,10973019
2019-11-05,195.37,194.32,9941954
2019-11-04,194.55,194.72,16371292
2019-11-01,192.85,193.62,21711829
2019-10-31,196.7,191.65,42286529
2019-10-30,189.56,188.25,28734559
2019-10-29,191.69,189.31,13574874
2019-10-28,187.2,189.4,13377192
2019-10-25,185.83,187.89,8061240
2019-10-24,184.62,186.38,11505406
2019-10-23,182.01,186.15,12370819
2019-10-22,190.0,182.34,19854192
2019-10-21,187.04,189.76,8122598
2019-10-18,190.23,185.85,16584992
2019-10-17,190.3,190.39,9761548
2019-10-16,188.32,189.55,10560343
2019-10-15,183.8,188.89,15143119
2019-10-14,184.2,183.28,7203665
2019-10-11,182.15,184.19,14998754
2019-10-10,180.32,180.03,8980978
2019-10-09,179.16,179.85,7648874
2019-10-08,178.26,177.75,10084896
2019-10-07,180.0,179.68,9359793
2019-10-04,179.55,180.45,10476395
2019-10-03,175.57,179.38,16789319
2019-10-02,174.84,174.6,16374148
2019-10-01,179.15,175.81,17261556
2019-09-30,177.87,178.08,11071425
2019-09-27,180.49,177.1,14663575
2019-09-26,181.33,180.11,16280691
2019-09-25,181.45,182.8,18339960
2019-09-24,187.98,181.28,18775666
2019-09-23,189.34,186.82,14370089
2019-09-20,190.66,189.93,20359878
2019-09-19,188.66,190.14,10474685
2019-09-18,188.09,188.14,9945798
2019-09-17,186.66,188.08,9751570
2019-09-16,186.93,186.22,8444844
2019-09-13,187.33,187.19,11441116
2019-09-12,189.86,187.47,11419775
2019-09-11,186.46,188.49,11761660
2019-09-10,187.44,186.17,15455867
2019-09-09,187.73,188.76,14722402
2019-09-06,190.21,187.49,15226820
2019-09-05,188.53,190.9,13896621
2019-09-04,184.65,187.14,11314571
2019-09-03,184.0,182.39,9792187
2019-08-30,186.78,185.67,10785722
2019-08-29,183.77,185.57,10135033
2019-08-28,180.53,181.76,9364533
2019-08-27,181.93,181.3,14408946
2019-08-26,179.4,180.36,8780477
2019-08-23,180.84,177.75,17331221
2019-08-22,183.43,182.04,10829509
2019-08-21,185.0,183.55,8409548
2019-08-20,185.45,183.81,10087592
2019-08-19,186.01,186.17,9699661
2019-08-16,183.75,183.7,12844832
2019-08-15,180.95,182.59,13059640
2019-08-14,185.8,179.71,18903716
2019-08-13,185.52,188.45,13653319
2019-08-12,186.85,185.37,10936283
2019-08-09,190.0,187.85,11058811
2019-08-08,186.62,190.16,14828916
2019-08-07,183.6,185.15,15833197
2019-08-06,183.69,184.51,18035686
2019-08-05,184.69,181.73,23086655
2019-08-02,191.1,189.02,15296975
2019-08-01,194.17,192.73,17777013
2019-07-31,196.95,194.23,14593544
2019-07-30,195.39,197.04,11903558
2019-07-29,199.0,195.94,16530801
2019-07-26,200.19,199.75,24433985
2019-07-25,206.7,200.71,39889869
2019-07-24,197.63,204.66,32532540
2019-07-23,202.84,202.36,14583680
2019-07-22,199.91,202.32,13589024
2019-07-19,202.18,198.36,12098262
2019-07-18,200.15,200.78,11956554
2019-07-17,204.18,201.8,12083714
2019-07-16,203.89,203.84,12132720
2019-07-15,204.25,203.91,16030335
2019-07-12,199.68,204.87,15366272
2019-07-11,203.26,201.23,13678457
2019-07-10,200.0,202.73,20571702
2019-07-09,194.97,199.21,14698611
2019-07-08,195.19,195.76,9723858
2019-07-05,196.18,196.4,11164107
2019-07-03,194.16,197.2,10246119
2019-07-02,193.0,195.0,9049979
2019-07-01,195.21,193.0,14204690
2019-06-28,190.55,193.0,16378878
2019-06-27,189.88,189.5,11158983
2019-06-26,189.54,187.66,12808604
2019-06-25,192.88,188.84,16750309
2019-06-24,192.42,192.6,15508955
2019-06-21,188.75,191.14,22751159
2019-06-20,190.95,189.53,14635740
2019-06-19,187.0,187.48,21417092
2019-06-18,194.0,188.47,37571352
2019-06-17,185.01,189.01,29459881
2019-06-14,180.51,181.33,16773691
2019-06-13,175.53,177.47,12253569
2019-06-12,178.38,175.04,17699806
2019-06-11,178.48,178.1,15266644
2019-06-10,174.75,174.82,14767918
2019-06-07,170.17,173.35,16917343
2019-06-06,168.3,168.33,12446354
2019-06-05,167.48,168.17,19758317
2019-06-04,163.71,167.5,46044256
2019-06-03,175.0,164.15,56059609
2019-05-31,180.28,177.47,15226536
2019-05-30,183.08,183.01,8581544
2019-05-29,183.5,182.19,12797685
2019-05-28,181.54,184.31,14843308
2019-05-24,182.33,181.06,8807701
2019-05-23,182.42,180.87,12768835
2019-05-22,184.73,185.32,9213801
2019-05-21,184.57,184.82,7502820
2019-05-20,181.88,182.72,10351981
2019-05-17,184.84,185.3,10485370
