Date,Open,Close,Volume
2022-01-26,2622.38,2584.66,2456475
2022-01-25,2574.8,2538.7,2348028
2022-01-24,2519.56,2616.08,3834712
2022-01-21,2651.87,2607.03,2782571
2022-01-20,2725.0,2666.15,1495357
2022-01-19,2730.47,2702.33,1400853
2022-01-18,2723.5,2719.96,1722349
2022-01-14,2741.58,2789.61,1483064
2022-01-13,2830.8,2771.74,1571830
2022-01-12,2823.0,2828.61,1305602
2022-01-11,2760.14,2794.72,1212802
2022-01-10,2701.56,2773.39,2220406
2022-01-07,2762.91,2740.34,1488028
2022-01-06,2739.97,2754.95,1867371
2022-01-05,2888.4,2755.5,2730914
2022-01-04,2907.92,2887.99,1419972
2022-01-03,2901.1,2899.83,1433947
2021-12-31,2921.0,2897.04,879717
2021-12-30,2933.88,2924.01,784386
2021-12-29,2932.8857,2933.1,889373
2021-12-28,2964.72,2933.74,912715
2021-12-27,2945.12,2958.13,799223
2021-12-23,2930.0,2938.33,1319172
2021-12-22,2861.35,2928.3,1316119
2021-12-21,2841.07,2869.45,1437768
2021-12-20,2800.0,2832.14,1359618
2021-12-17,2850.0,2834.5,2550894
2021-12-16,2943.41,2888.9,1682519
2021-12-15,2868.18,2928.82,1818523
2021-12-14,2879.36,2878.14,1922312
2021-12-13,2955.63,2916.53,1353470
2021-12-10,2974.0,2960.03,1223138
2021-12-09,2951.82,2952.77,1163486
2021-12-08,2951.93,2963.73,1213516
2021-12-07,2911.93,2945.39,1612015
2021-12-06,2860.81,2863.1,1530905
2021-12-03,2873.62,2840.03,2061508
2021-12-02,2825.0,2859.32,1459742
2021-12-01,2880.0,2821.03,1702762
2021-11-30,2900.17,2837.95,2103361
2021-11-29,2880.0,2910.61,1629752
2021-11-26,2886.97,2843.66,1523462
2021-11-24,2909.47,2922.4,902007
2021-11-23,2923.06,2915.64,1361558
2021-11-22,2986.65,2926.04,1531460
2021-11-19,2999.5088,2978.53,1684969
2021-11-18,2964.83,2996.77,1781411
2021-11-17,2960.55,2960.94,979975
2021-11-16,2962.99,2957.52,945200
2021-11-15,2978.01,2969.04,1175352
2021-11-12,2932.31,2973.56,1084903
2021-11-11,2929.79,2915.33,825874
2021-11-10,2950.0,2917.87,1498490
2021-11-09,2984.66,2978.37,972092
2021-11-08,2996.5,2980.62,1152625
2021-11-05,2983.39,2977.04,1917737
2021-11-04,2942.49,2965.35,1920563
2021-11-03,2918.01,2931.96,1374662
2021-11-02,2891.59,2908.65,1598865
2021-11-01,2960.92,2869.94,2314557
2021-10-29,2901.56,2960.92,2166015
2021-10-28,2942.69,2916.98,1810319
2021-10-27,2788.1,2924.35,4289070
2021-10-26,2785.27,2786.17,2461751
2021-10-25,2751.0,2748.94,1720613
2021-10-22,2783.0,2751.33,2529448
2021-10-21,2835.38,2837.72,1314613
2021-10-20,2866.76,2835.38,1164403
2021-10-19,2867.75,2864.74,1008150
2021-10-18,2821.53,2855.56,1019808
2021-10-15,2832.29,2827.36,1513722
2021-10-14,2789.4761,2823.02,1596397
2021-10-13,2748.05,2751.64,983116
2021-10-12,2789.6,2728.98,1816612
2021-10-11,2785.84,2778.28,897681
2021-10-08,2791.54,2795.71,1326292
2021-10-07,2777.84,2784.5,1255507
2021-10-06,2695.0,2751.3,1218214
2021-10-05,2680.82,2720.46,1620163
2021-10-04,2719.21,2673.19,2560097
2021-10-01,2688.95,2730.86,1768009
2021-09-30,2685.23,2673.52,1901440
2021-09-29,2739.6,2687.07,1542435
2021-09-28,2773.1,2716.6,2288610
2021-09-27,2816.0853,2821.44,1094098
2021-09-24,2810.77,2844.3,1149195
2021-09-23,2819.75,2824.32,1047550
2021-09-22,2786.08,2805.67,1252778
2021-09-21,2794.99,2780.66,1266595
2021-09-20,2763.23,2774.39,2325902
2021-09-17,2860.61,2816.0,2669223
2021-09-16,2879.01,2872.2,1309771
2021-09-15,2855.43,2888.59,1370379
2021-09-14,2859.905,2850.89,983693
2021-09-13,2838.99,2846.65,1104692
2021-09-10,2884.25,2817.52,1841967
2021-09-09,2876.81,2870.82,765855
2021-09-08,2882.0,2873.82,917511
2021-09-07,2876.69,2885.61,1006595
2021-09-03,2861.61,2874.79,992718
2021-09-02,2904.32,2865.74,1617907
2021-09-01,2900.0,2904.31,1096805
2021-08-31,2902.94,2893.95,1122438
2021-08-30,2888.0,2891.81,1221710
2021-08-27,2833.05,2880.08,1439010
2021-08-26,2835.0,2828.81,1030466
2021-08-25,2832.5,2841.58,792574
2021-08-24,2812.23,2825.23,963361
2021-08-23,2759.39,2800.83,1422670
2021-08-20,2720.0,2748.59,1559658
2021-08-19,2688.71,2713.6,1089127
2021-08-18,2730.0,2708.98,962947
2021-08-17,2755.0,2733.23,1085760
2021-08-16,2750.4979,2766.19,1119918
2021-08-13,2745.0,2754.55,757647
2021-08-12,2719.51,2743.88,825943
2021-08-11,2743.63,2725.58,767600
2021-08-10,2746.84,2736.14,970704
2021-08-09,2718.85,2738.26,888300
2021-08-06,2720.84,2714.77,1024406
2021-08-05,2713.61,2725.03,893450
2021-08-04,2706.99,2702.51,983801
2021-08-03,2702.7,2712.6,1038094
2021-08-02,2702.34,2697.09,1081710
2021-07-30,2700.7,2694.53,1278789
2021-07-29,2723.0,2715.55,1496083
2021-07-28,2726.239,2721.88,4756530
2021-07-27,2685.01,2638.0,2735474
2021-07-26,2666.565,2680.7,1528574
2021-07-23,2608.61,2660.3,2075321
2021-07-22,2556.88,2568.43,715094
2021-07-21,2522.67,2550.98,1037309
2021-07-20,2510.55,2524.19,1315822
2021-07-19,2521.79,2491.56,1398379
2021-07-16,2553.26,2539.4,1021227
2021-07-15,2572.98,2540.1,1210940
2021-07-14,2559.16,2564.74,1187283
2021-07-13,2540.77,2546.83,962347
2021-07-12,2523.56,2539.51,883389
2021-07-09,2500.5,2510.37,931584
2021-07-08,2480.52,2500.88,1189467
2021-07-07,2543.24,2529.48,1202951
2021-07-06,2512.97,2523.8,1320179
2021-07-02,2463.0,2505.15,1300109
2021-07-01,2434.5,2448.89,905641
2021-06-30,2439.89,2441.79,1223699
2021-06-29,2453.4071,2445.45,1155436
2021-06-28,2453.57,2450.72,1426271
2021-06-25,2440.0,2450.17,1729819
2021-06-24,2454.0,2450.0,1068257
2021-06-23,2441.87,2442.54,957708
2021-06-22,2435.0,2446.61,1119510
2021-06-21,2410.01,2436.25,1370683
2021-06-18,2427.34,2402.22,2305760
2021-06-17,2413.95,2434.87,1292444
2021-06-16,2431.44,2415.45,1316557
2021-06-15,2449.0,2428.39,1078107
2021-06-14,2432.26,2448.91,1104878
2021-06-11,2440.0,2430.2,1097907
2021-06-10,2406.92,2435.13,1295375
2021-06-09,2411.43,2407.94,897052
2021-06-08,2412.01,2398.44,1211992
2021-06-07,2389.436,2402.3,1205966
2021-06-04,2369.27,2393.57,1222910
2021-06-03,2345.73,2347.58,934796
2021-06-02,2389.15,2370.59,1058146
2021-06-01,2374.44,2381.18,1167901
2021-05-28,2374.42,2356.85,1074540
2021-05-27,2389.05,2362.68,1761201
2021-05-26,2366.52,2380.31,1078598
2021-05-25,2372.0,2362.87,1121982
2021-05-24,2314.89,2361.04,1591610
2021-05-21,2317.41,2294.13,2031590
2021-05-20,2291.0,2306.95,1617550
2021-05-19,2228.43,2271.5,1184205
2021-05-18,2302.35,2262.47,1110185
2021-05-17,2263.57,2288.92,1079869
2021-05-14,2258.54,2278.38,1599829
2021-05-13,2226.12,2229.04,1661020
2021-05-12,2226.19,2200.25,2318774
2021-05-11,2243.07,2270.06,1709292
2021-05-10,2328.14,2291.75,1545729
2021-05-07,2363.89,2351.93,1444862
2021-05-06,2306.33,2337.35,1259523
2021-05-05,2328.63,2314.77,1331809
2021-05-04,2313.55,2306.83,2240932
2021-05-03,2364.91,2343.08,1412139
2021-04-30,2368.02,2353.5,2242838
2021-04-29,2389.23,2392.76,2061654
2021-04-28,2392.4954,2359.04,4055340
2021-04-27,2317.6326,2290.98,2219280
2021-04-26,2304.52,2309.93,1601892
2021-04-23,2267.0,2299.93,1455554
2021-04-22,2275.4,2252.52,1207276
2021-04-21,2272.05,2278.35,1160209
2021-04-20,2297.49,2279.01,1114416
2021-04-19,2270.18,2289.76,1514470
2021-04-16,2289.24,2282.75,1314139
2021-04-15,2261.95,2285.25,1458749
2021-04-14,2267.43,2241.91,1050143
2021-04-13,2250.99,2254.43,1284078
2021-04-12,2254.12,2244.62,1251183
2021-04-09,2245.44,2270.67,1307265
2021-04-08,2264.0,2250.43,1433214
2021-04-07,2213.1,2239.03,1206696
2021-04-06,2210.92,2209.26,1762039
2021-04-05,2147.15,2218.96,2425480
2021-04-01,2092.25,2129.78,1994005
2021-03-31,2054.4,2062.52,2128482
2021-03-30,2052.98,2046.47,1365856
2021-03-29,2022.16,2045.79,1324631
2021-03-26,2031.79,2024.73,1398875
2021-03-25,2029.05,2032.46,1780787
2021-03-24,2051.76,2032.53,1260853
2021-03-23,2039.95,2041.33,1425456
2021-03-22,2027.63,2030.69,1676771
2021-03-19,2029.73,2026.96,2303596
2021-03-18,2048.18,2021.34,1585648
2021-03-17,2068.47,2082.22,1319126
2021-03-16,2065.99,2083.89,1595015
2021-03-15,2044.975,2054.44,1310741
2021-03-12,2076.41,2050.0,1690899
2021-03-11,2058.22,2100.54,1385130
2021-03-10,2061.4,2036.19,1355004
2021-03-09,2049.75,2040.36,1696031
2021-03-08,2084.06,2007.5,1843371
2021-03-05,2061.15,2097.07,2654977
2021-03-04,2014.869,2033.93,2460786
2021-03-03,2051.95,2011.41,1694645
2021-03-02,2064.84,2064.48,1278184
2021-03-01,2048.0,2069.66,1303089
2021-02-26,2029.95,2021.91,1978740
2021-02-25,2055.93,2015.95,2047513
2021-02-24,2030.04,2083.81,1130437
2021-02-23,2013.99,2060.12,1732899
2021-02-22,2053.6,2054.26,1458920
2021-02-19,2107.79,2088.81,1896939
2021-02-18,2105.0,2105.81,1128549
2021-02-17,2093.98,2118.62,986524
2021-02-16,2091.75,2110.7,1550195
2021-02-12,2079.77,2095.03,949525
2021-02-11,2091.0,2088.75,1024029
2021-02-10,2083.14,2086.48,1252689
2021-02-09,2074.8,2075.39,1093053
2021-02-08,2100.0,2084.52,1441443
2021-02-05,2059.56,2088.83,1493256
2021-02-04,2060.6156,2053.63,2429780
2021-02-03,2065.61,2058.88,4894082
2021-02-02,1913.13,1919.12,3108776
2021-02-01,1844.585,1893.07,2012603
2021-01-29,1834.02,1827.36,2226509
2021-01-28,1831.0,1853.2,2763905
2021-01-27,1874.91,1818.94,4125631
2021-01-26,1885.99,1907.95,1573078
2021-01-25,1912.74,1894.28,2529346
2021-01-22,1891.46,1892.56,1637195
2021-01-21,1893.65,1884.15,2932973
2021-01-20,1826.37,1880.07,3207570
2021-01-19,1743.0,1784.47,2082951
2021-01-15,1729.02,1727.62,1572214
2021-01-14,1748.87,1730.92,1460617
2021-01-13,1727.32,1747.25,1171590
2021-01-12,1745.36,1737.43,1460563
2021-01-11,1777.02,1756.29,1740618
2021-01-08,1777.16,1797.83,1774226
2021-01-07,1726.76,1774.34,2096829
2021-01-06,1700.255,1722.88,2329401
2021-01-05,1725.09,1740.05,1017962
2021-01-04,1760.0,1726.13,1866195
2020-12-31,1737.27,1752.64,1053479
2020-12-30,1765.0,1736.25,1051308
2020-12-29,1787.23,1757.76,986287
2020-12-28,1744.91,1773.96,1379642
2020-12-24,1729.0,1734.16,465638
2020-12-23,1723.93,1728.23,1148684
2020-12-22,1729.33,1720.22,1018829
2020-12-21,1709.13,1734.56,1698707
2020-12-18,1746.1702,1726.22,4262837
2020-12-17,1763.93,1740.51,1744005
2020-12-16,1769.11,1757.19,1233836
2020-12-15,1759.86,1761.08,1068292
2020-12-14,1770.72,1752.26,1652471
2020-12-11,1760.0,1774.8,931431
2020-12-10,1762.6,1767.65,1434416
2020-12-09,1810.36,1777.86,1586426
2020-12-08,1808.52,1811.33,996768
2020-12-07,1815.55,1817.03,1114391
2020-12-04,1820.22,1823.76,1027242
2020-12-03,1820.54,1821.84,1236366
2020-12-02,1795.36,1824.97,1471235
2020-12-01,1766.655,1795.36,1861965
2020-11-30,1775.65,1754.4,1620887
2020-11-27,1764.54,1787.02,739507
2020-11-25,1767.81,1764.13,979957
2020-11-24,1727.5,1763.9,1360436
2020-11-23,1740.22,1727.56,1127618
2020-11-20,1762.0,1736.38,1385322
2020-11-19,1733.23,1758.57,1005340
2020-11-18,1756.64,1740.64,1005377
2020-11-17,1767.86,1761.66,1066034
2020-11-16,1764.14,1774.03,1273393
2020-11-13,1748.0,1772.26,1487877
2020-11-12,1742.0,1742.82,1324363
2020-11-11,1748.4,1747.23,1591906
2020-11-10,1729.77,1737.72,2151058
2020-11-09,1795.98,1761.42,2672024
2020-11-06,1751.34,1759.73,1431084
2020-11-05,1770.45,1762.5,1987907
2020-11-04,1705.5803,1745.85,3567149
2020-11-03,1630.76,1645.66,1571641
2020-11-02,1623.54,1624.32,2211449
2020-10-30,1667.44,1616.11,4996197
2020-10-29,1517.02,1556.88,2770343
2020-10-28,1550.01,1510.8,2258675
2020-10-27,1588.9319,1598.88,1295138
2020-10-26,1615.0,1584.29,1791317
2020-10-23,1615.05,1632.98,1527402
2020-10-22,1585.0,1606.66,1525773
2020-10-21,1569.85,1585.99,3016053
2020-10-20,1523.11,1551.08,2085915
2020-10-19,1575.93,1529.95,1486652
2020-10-16,1561.83,1567.7,1710325
2020-10-15,1544.5,1555.47,1561485
2020-10-14,1574.6,1563.44,1659228
2020-10-13,1577.01,1567.07,1953609
2020-10-12,1538.0,1564.59,2767164
2020-10-09,1492.86,1510.45,1648340
2020-10-08,1465.45,1483.43,1303802
2020-10-07,1459.31,1459.14,1805448
2020-10-06,1475.5,1451.02,1304752
2020-10-05,1462.65,1482.83,1080058
2020-10-02,1459.63,1455.6,1561132
2020-10-01,1483.6608,1487.9,1644221
2020-09-30,1460.935,1465.6,2046170
2020-09-29,1463.91,1466.02,1591112
2020-09-28,1471.99,1458.66,1539236
2020-09-25,1425.05,1439.06,1516677
2020-09-24,1402.68,1422.86,1727611
2020-09-23,1452.09,1409.39,1886299
2020-09-22,1450.32,1459.82,1697542
2020-09-21,1431.62,1430.14,2845405
2020-09-18,1488.3,1451.09,3152788
2020-09-17,1485.81,1487.04,2000356
2020-09-16,1542.48,1512.09,1107169
2020-09-15,1527.89,1535.12,1152055
2020-09-14,1531.6471,1508.83,2133007
2020-09-11,1528.15,1515.76,1535337
2020-09-10,1550.18,1526.05,1651194
2020-09-09,1548.9,1547.23,1962078
2020-09-08,1525.0,1523.6,2701586
2020-09-04,1609.0,1581.21,2792533
2020-09-03,1699.52,1629.51,3186287
2020-09-02,1668.01,1717.39,2476072
2020-09-01,1632.16,1655.08,1133766
2020-08-31,1643.57,1629.53,1321097
2020-08-28,1629.47,1639.43,1121195
2020-08-27,1646.61,1628.52,1567503
2020-08-26,1606.3,1644.13,2609363
2020-08-25,1580.1,1605.85,1257463
2020-08-24,1592.47,1585.15,1281893
2020-08-21,1571.8,1575.57,1742275
2020-08-20,1539.97,1576.25,1319131
2020-08-19,1552.49,1544.61,1523592
2020-08-18,1526.12,1555.78,1418850
2020-08-17,1515.97,1516.24,998010
2020-08-14,1513.61,1504.63,1097059
2020-08-13,1508.21,1516.65,1119711
2020-08-12,1487.1245,1507.24,1126560
2020-08-11,1494.0,1480.54,1554853
2020-08-10,1490.8,1496.82,1027329
2020-08-07,1509.04,1498.37,1386294
2020-08-06,1476.15,1504.95,1665261
2020-08-05,1476.82,1479.09,1457518
2020-08-04,1486.71,1473.3,1860609
2020-08-03,1491.0,1482.76,2276085
2020-07-31,1497.05,1487.95,4576382
2020-07-30,1497.97,1538.37,1802121
2020-07-29,1505.0,1523.51,1133773
2020-07-28,1525.0,1503.65,1545534
2020-07-27,1513.26,1529.43,1356185
2020-07-24,1499.19,1508.21,1495381
2020-07-23,1565.93,1516.75,1695498
2020-07-22,1555.71,1564.85,1224100
2020-07-21,1585.03,1555.92,1328089
2020-07-20,1515.0,1563.84,1490634
2020-07-17,1516.91,1516.85,1713251
2020-07-16,1501.5,1514.92,1324228
2020-07-15,1523.23,1516.88,1551326
2020-07-14,1492.79,1520.86,1905405
2020-07-13,1549.94,1512.23,2147729
2020-07-10,1513.25,1539.01,1796063
2020-07-09,1509.93,1518.66,2092013
2020-07-08,1500.8,1503.6,1588304
2020-07-07,1496.13,1489.92,2118194
2020-07-06,1488.15,1499.65,2235630
2020-07-02,1451.84,1469.93,2861202
2020-07-01,1419.17,1442.0,2109566
2020-06-30,1396.88,1418.05,2014320
2020-06-29,1360.34,1397.17,2253678
2020-06-26,1432.63,1362.54,4882014
2020-06-25,1431.22,1441.1,1197907
2020-06-24,1463.28,1432.7,1579579
2020-06-23,1452.0,1463.98,1887583
2020-06-22,1425.01,1450.66,1472072
2020-06-19,1440.0,1424.64,2639167
2020-06-18,1449.85,1434.12,1743071
2020-06-17,1452.94,1452.54,1530500
2020-06-16,1449.0,1446.47,1534826
2020-06-15,1389.49,1420.74,1527652
2020-06-12,1425.86,1412.92,1833756
2020-06-11,1441.03,1401.9,2357243
2020-06-10,1461.51,1464.7,1588116
2020-06-09,1445.24,1452.08,1681155
2020-06-08,1426.28,1448.04,1693881
2020-06-05,1415.64,1440.02,2132350
2020-06-04,1436.78,1414.3,1349105
2020-06-03,1442.7,1439.25,1386640
2020-06-02,1435.0,1442.31,1172069
2020-06-01,1425.7,1434.87,1259254
2020-05-29,1420.43,1433.52,1852522
2020-05-28,1400.0,1418.24,1759787
2020-05-27,1420.0,1420.28,1584185
2020-05-26,1441.96,1421.37,2229488
2020-05-22,1403.9,1413.24,1427206
2020-05-21,1410.99,1406.75,1537428
2020-05-20,1389.16,1409.16,1913133
2020-05-19,1385.48,1374.4,1579250
2020-05-18,1361.58,1385.18,2356449
2020-05-15,1348.26,1373.06,2077199
2020-05-14,1333.52,1356.86,1833017
2020-05-13,1376.16,1348.33,2018404
2020-05-12,1408.22,1375.18,1695874
2020-05-11,1376.79,1403.59,1635856
2020-05-08,1381.82,1384.34,1666487
2020-05-07,1361.31,1369.28,1535819
2020-05-06,1358.0,1345.43,1586629
2020-05-05,1337.5,1349.02,1983318
2020-05-04,1308.13,1322.9,1540347
2020-05-01,1324.09,1317.32,2443554
2020-04-30,1331.36,1346.7,2792124
2020-04-29,1345.0,1342.18,5417888
2020-04-28,1283.2,1232.59,4035007
2020-04-27,1292.0,1270.86,2209333
2020-04-24,1255.0,1276.6,1872004
2020-04-23,1265.74,1271.17,1710122
2020-04-22,1241.11,1258.41,2315792
2020-04-21,1242.71,1212.16,2482404
2020-04-20,1269.89,1261.15,1764608
2020-04-17,1281.7,1279.0,2552824
2020-04-16,1267.14,1257.43,2894757
2020-04-15,1246.51,1257.3,2111842
2020-04-14,1239.97,1265.23,3167862
2020-04-13,1201.5,1210.41,1935128
2020-04-09,1218.18,1206.57,2701423
2020-04-08,1203.1,1207.0,2016713
2020-04-07,1217.01,1182.56,3080955
2020-04-06,1133.0,1183.19,3165991
2020-04-03,1114.71,1092.7,2568694
2020-04-02,1100.0,1117.03,2820534
2020-04-01,1124.0,1102.1,2598519
2020-03-31,1148.73,1161.95,3263971
2020-03-30,1132.64,1146.31,2936827
2020-03-27,1127.47,1110.26,3139661
2020-03-26,1114.72,1162.92,3834422
2020-03-25,1124.58,1101.62,4516162
2020-03-24,1103.98,1130.01,3623435
2020-03-23,1056.37,1054.13,4183629
2020-03-20,1130.9,1068.21,4143897
2020-03-19,1088.22,1111.67,3703248
2020-03-18,1059.94,1091.19,4636840
2020-03-17,1090.64,1118.06,4159686
2020-03-16,1089.61,1073.0,4825981
2020-03-13,1174.99,1214.27,3969973
2020-03-12,1122.62,1111.55,4716293
2020-03-11,1248.27,1210.9,2741694
2020-03-10,1254.39,1275.17,2743566
2020-03-09,1204.96,1215.79,3462578
2020-03-06,1269.95,1295.74,3232315
2020-03-05,1345.55,1314.76,2718982
2020-03-04,1358.96,1381.6,2379856
2020-03-03,1397.68,1337.72,2830112
2020-03-02,1351.39,1386.32,2771463
2020-02-28,1274.31,1339.25,4010900
2020-02-27,1359.14,1314.95,3114476
2020-02-26,1394.98,1390.47,2490178
2020-02-25,1431.0,1386.32,2578966
2020-02-24,1423.05,1419.86,2478039
2020-02-21,1504.58,1483.46,2126843
2020-02-20,1519.01,1516.99,1298386
2020-02-19,1527.2,1524.87,1137338
2020-02-18,1514.34,1519.44,1284011
2020-02-14,1514.53,1518.73,1159857
2020-02-13,1510.0,1513.39,1145658
2020-02-12,1515.86,1518.63,1552136
2020-02-11,1513.27,1510.06,1742647
2020-02-10,1477.23,1508.66,1915072
2020-02-07,1467.39,1479.11,1418049
2020-02-06,1451.98,1475.97,1891079
2020-02-05,1463.61,1446.05,1818793
2020-02-04,1454.49,1445.41,4793967
2020-02-03,1461.65,1482.6,3608760
2020-01-31,1467.86,1432.78,2191075
2020-01-30,1438.1,1454.25,1355472
2020-01-29,1458.46,1456.7,1081964
2020-01-28,1441.74,1450.5,1486586
2020-01-27,1431.54,1431.73,1706566
2020-01-24,1492.82,1466.17,1489280
2020-01-23,1487.55,1484.69,1332562
2020-01-22,1489.73,1483.87,1422946
2020-01-21,1479.0,1482.25,2387178
2020-01-17,1462.54,1479.52,2621175
2020-01-16,1445.45,1450.16,1304040
2020-01-15,1433.02,1439.2,1077519
2020-01-14,1440.0,1430.59,1305636
2020-01-13,1435.25,1440.03,1525568
2020-01-10,1429.47,1428.96,1313178
2020-01-09,1421.93,1419.79,1661438
2020-01-08,1394.82,1405.04,1766274
2020-01-07,1400.46,1395.11,1726456
2020-01-06,1351.63,1397.81,2339343
2020-01-03,1348.0,1361.52,1170629
2020-01-02,1348.41,1368.68,1364265
2019-12-31,1335.79,1339.39,976061
2019-12-30,1356.81,1339.71,1000592
2019-12-27,1364.0,1354.64,1160873
2019-12-26,1346.55,1362.47,1183800
2019-12-24,1350.21,1344.43,673410
2019-12-23,1358.73,1350.63,996967
2019-12-20,1363.1,1351.22,2513849
2019-12-19,1351.91,1356.44,1521082
2019-12-18,1357.0,1351.91,1166733
2019-12-17,1362.41,1354.89,1648549
2019-12-16,1355.0,1360.7,1406457
2019-12-13,1347.9,1346.87,1658684
2019-12-12,1343.21,1348.49,1456466
2019-12-11,1348.3,1344.25,1024308
2019-12-10,1339.94,1342.89,880430
2019-12-09,1338.86,1342.99,1556889
2019-12-06,1332.75,1339.39,1648729
2019-12-05,1327.0,1326.96,1220631
2019-12-04,1306.1,1318.94,1776392
2019-12-03,1278.66,1294.74,1480026
2019-12-02,1302.56,1288.86,1328889
2019-11-29,1306.6,1304.09,640069
2019-11-27,1315.42,1312.13,940536
2019-11-26,1309.91,1313.0,1097089
2019-11-25,1296.26,1305.64,1179658
2019-11-22,1303.0,1293.67,1388912
2019-11-21,1299.25,1300.14,1277338
2019-11-20,1311.36,1301.86,1445870
2019-11-19,1326.63,1312.59,1093629
2019-11-18,1332.34,1319.84,1399374
2019-11-15,1315.05,1333.54,1964955
2019-11-14,1295.0,1309.15,1450039
2019-11-13,1293.18,1296.18,936085
2019-11-12,1298.57,1297.21,1444342
2019-11-11,1304.0,1298.28,861860
2019-11-08,1301.52,1309.0,1521892
2019-11-07,1294.28,1306.94,2257005
2019-11-06,1290.09,1291.01,1231265
2019-11-05,1291.2,1291.44,1257427
2019-11-04,1276.11,1289.61,1531622
2019-11-01,1265.8,1272.25,1440607
2019-10-31,1260.0,1258.8,1595154
2019-10-30,1255.15,1260.7,1460193
2019-10-29,1276.0,1260.66,2632715
2019-10-28,1275.0,1288.98,3010505
2019-10-25,1252.0,1264.3,1355248
2019-10-24,1259.11,1259.11,1140478
2019-10-23,1240.21,1257.63,1176281
2019-10-22,1244.48,1241.2,1281821
2019-10-21,1248.7,1244.28,904715
2019-10-18,1254.69,1244.41,1453691
2019-10-17,1251.4,1252.8,1063981
2019-10-16,1241.81,1243.0,1151028
2019-10-15,1221.5,1242.24,1527216
2019-10-14,1213.89,1217.77,683926
2019-10-11,1224.03,1215.71,1126452
2019-10-10,1198.6,1209.47,668244
2019-10-09,1201.33,1202.4,813216
2019-10-08,1198.77,1190.13,1032426
2019-10-07,1207.0,1208.25,879020
2019-10-04,1194.29,1210.96,1228686
2019-10-03,1183.34,1189.43,1469413
2019-10-02,1196.5,1177.92,1674774
2019-10-01,1222.49,1206.0,1282735
2019-09-30,1220.6,1221.14,1294609
2019-09-27,1242.83,1225.95,1722481
2019-09-26,1242.14,1242.29,1171577
2019-09-25,1216.01,1245.94,1355162
2019-09-24,1240.0,1218.33,1835712
2019-09-23,1226.57,1234.69,1197069
2019-09-20,1233.64,1229.84,1937743
2019-09-19,1232.32,1238.75,847002
2019-09-18,1230.24,1232.65,892788
2019-09-17,1231.63,1229.88,1047201
2019-09-16,1230.44,1231.63,1410880
2019-09-13,1232.11,1240.03,1183762
2019-09-12,1223.47,1234.97,1582230
2019-09-11,1203.89,1220.0,1176066
2019-09-10,1196.09,1205.7,1396077
2019-09-09,1207.08,1205.27,1592958
2019-09-06,1209.14,1206.32,948580
2019-09-05,1193.66,1212.19,1320656
2019-09-04,1179.45,1182.27,1065666
2019-09-03,1181.85,1169.55,1296116
2019-08-30,1200.35,1190.53,903375
2019-08-29,1186.42,1194.24,982098
2019-08-28,1164.87,1173.75,833830
2019-08-27,1183.0,1170.82,1173489
2019-08-26,1159.45,1171.18,1058926
2019-08-23,1185.17,1153.58,1813141
2019-08-22,1193.8,1191.52,867915
2019-08-21,1195.82,1191.58,708272
2019-08-20,1195.35,1183.53,1010566
2019-08-19,1191.83,1200.44,1222854
2019-08-16,1180.79,1179.21,1265187
2019-08-15,1168.43,1169.32,1430715
2019-08-14,1176.07,1164.25,1771501
2019-08-13,1174.35,1196.73,1430240
2019-08-12,1180.0,1174.5,1103243
2019-08-09,1199.99,1188.9,1020945
2019-08-08,1186.43,1206.19,1505848
2019-08-07,1157.8,1175.91,1534347
2019-08-06,1165.52,1171.08,1800707
2019-08-05,1172.97,1154.75,2391972
2019-08-02,1203.0,1196.32,1745450
2019-08-01,1217.63,1211.78,1771271
2019-07-31,1224.87,1218.2,1997999
2019-07-30,1227.0,1228.0,1430775
2019-07-29,1242.5,1241.84,2069127
2019-07-26,1228.0,1245.22,6060795
2019-07-25,1138.95,1135.94,2738139
2019-07-24,1132.62,1139.73,1359956
2019-07-23,1143.45,1148.05,1032438
2019-07-22,1135.47,1139.21,1446757
2019-07-19,1149.32,1131.55,1159153
2019-07-18,1142.0,1147.24,1273769
2019-07-17,1150.92,1146.74,976894
2019-07-16,1146.73,1153.46,1267641
2019-07-15,1145.34,1150.51,1058431
2019-07-12,1142.93,1145.34,1093933
2019-07-11,1146.16,1144.08,1300529
2019-07-10,1132.32,1140.91,1535546
2019-07-09,1110.32,1124.29,1473622
2019-07-08,1125.87,1116.79,1494371
2019-07-05,1119.37,1132.67,1489678
2019-07-03,1118.5,1122.99,1007718
2019-07-02,1104.83,1112.6,1031919
2019-07-01,1101.04,1100.0,1464449
2019-06-28,1077.23,1082.8,1683568
2019-06-27,1086.75,1076.63,1203914
2019-06-26,1091.0,1080.32,1734873
2019-06-25,1115.08,1087.58,1582217
2019-06-24,1120.0,1116.7,1211893
2019-06-21,1109.86,1125.37,2538872
2019-06-20,1121.7,1113.2,1200908
2019-06-19,1107.24,1104.51,1336015
2019-06-18,1111.5,1105.24,1726312
2019-06-17,1089.1,1093.89,988491
2019-06-14,1089.74,1086.3,1229304
2019-06-13,1084.71,1091.01,1040661
2019-06-12,1079.95,1079.1,1183650
2019-06-11,1096.99,1081.04,1675817
2019-06-10,1077.0,1082.76,1425464
2019-06-07,1054.28,1068.37,2191357
2019-06-06,1046.21,1047.76,1451026
2019-06-05,1055.0,1044.64,2349436
